ad_id,number_of_bathrooms,number_of_bedrooms,number_of_beds,star_rating,number_of_guests,is_superhost,number_of_reviews,cleaning_fee,host_rating,n_reviews,n_safety_features,n_amenities,n_house_rules,n_comments,n_ad_description,latitude,longitude,price,minimum_stay
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,449.0,2
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,449.0,2
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,449.0,2
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,449.0,2
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,449.0,2
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
44890294,2.0,3,4,5.0,5,true,40,150.0,4.88,157,1,17,3,157,1,-27.12901,-48.60069,300.0,3
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,300.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,750.0,2
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,300.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,400.0,2
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,300.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,750.0,2
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,400.0,2
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,750.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
42832318,3.0,3,5,5.0,10,false,4,100.0,3.838,356,1,27,4,350,4,-27.11691,-48.61393,556.0,1
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,290.0,4
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,450.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,350.0,4
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,850.0,6
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,410.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,350.0,4
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,550.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,410.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,630.0,5
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,850.0,6
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,450.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,480.0,2
27201205,2.0,3,5,5.0,10,true,32,260.0,4.88,32,2,28,3,32,8,-27.12546,-48.60328,850.0,6
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,160.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,160.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,500.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,500.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,700.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,700.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,160.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,300.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,100.0,3
53915734,3.0,2,3,5.0,4,false,9,295.0,4.8033333333,295,1,39,4,295,13,-27.11812,-48.61205,300.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,345.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,355.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,849.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,381.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,295.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,245.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,375.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,289.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,247.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,295.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,749.0,6
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,398.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,295.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,355.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,355.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,295.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,381.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,355.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,984.0,10
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,375.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,548.0,2
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,298.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,248.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,375.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,298.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,235.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,849.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,548.0,2
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,365.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,355.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,298.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,289.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,292.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,398.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,365.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,345.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,365.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,225.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,449.0,5
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,355.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,197.0,3
39145712,2.0,3,3,5.0,8,true,63,150.0,4.8866666667,303,1,40,3,303,4,-27.11617,-48.60829,984.0,10
